# authority: IEEE Std 1003.1-2017 and The Open Group Base Specifications Issue 7, 2018 edition
# source-archive: susv4-2018.tgz, sha256 ab6636bca53c7d71d33d2c5149ede574d598fe6ec97fa8b08e0459ef7bcfc104
# volume: base-definitions
# parent-denominator: 95
# clause-denominator: 1483 HTML h2-h5 source headings with tag anchors
# clause-key-sha256: e357d95bf96ea94101041ab8db05156d0c107addc2318409cdd4fa83f637e575
# clause-row-sha256: 42fbbd0f2c879de5501f33c5d938d5d8bae7788edbc88176b200839c654db458
# state invariant: every clause is exactly one of open or closed
# non-ASCII source titles use ASCII backslash escapes; source bytes remain hash-bound
parent	clause	title	source_sha256	state	witness	next_action
basedefs/sys_stat.h.html	tag_13_61_07	SEE ALSO	48bbc03391d28cc051bc1a5ccd849692cc233f5e22bcb45594c3890b4d2fe0e7	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_stat.h.html	tag_13_61_08	CHANGE HISTORY	48bbc03391d28cc051bc1a5ccd849692cc233f5e22bcb45594c3890b4d2fe0e7	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_stat.h.html	tag_13_61_09	Issue 5	48bbc03391d28cc051bc1a5ccd849692cc233f5e22bcb45594c3890b4d2fe0e7	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_stat.h.html	tag_13_61_10	Issue 6	48bbc03391d28cc051bc1a5ccd849692cc233f5e22bcb45594c3890b4d2fe0e7	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_stat.h.html	tag_13_61_11	Issue 7	48bbc03391d28cc051bc1a5ccd849692cc233f5e22bcb45594c3890b4d2fe0e7	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_01	NAME	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_02	SYNOPSIS	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_03	DESCRIPTION	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_04	APPLICATION USAGE	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_05	RATIONALE	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_06	FUTURE DIRECTIONS	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_07	SEE ALSO	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_08	CHANGE HISTORY	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_09	Issue 5	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_10	Issue 6	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_statvfs.h.html	tag_13_62_11	Issue 7	16429ce3628b1348421a4649d4600d07b90bc98d4ee288b9654ac65539956231	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_01	NAME	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_02	SYNOPSIS	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_03	DESCRIPTION	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_04	APPLICATION USAGE	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_05	RATIONALE	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_06	FUTURE DIRECTIONS	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_07	SEE ALSO	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_08	CHANGE HISTORY	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_09	Issue 5	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_10	Issue 6	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_time.h.html	tag_13_63_11	Issue 7	9f7c48e707a3c43f9ca2168bff45e1f5a90604cf287065149ce3d27b23b90096	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_times.h.html	tag_13_64_01	NAME	cad4ad8da8c23a9607a33a35ac8ae3d21db682a1783a34aa8ea8aae401d6dd92	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_times.h.html	tag_13_64_02	SYNOPSIS	cad4ad8da8c23a9607a33a35ac8ae3d21db682a1783a34aa8ea8aae401d6dd92	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_times.h.html	tag_13_64_03	DESCRIPTION	cad4ad8da8c23a9607a33a35ac8ae3d21db682a1783a34aa8ea8aae401d6dd92	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_times.h.html	tag_13_64_04	APPLICATION USAGE	cad4ad8da8c23a9607a33a35ac8ae3d21db682a1783a34aa8ea8aae401d6dd92	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_times.h.html	tag_13_64_05	RATIONALE	cad4ad8da8c23a9607a33a35ac8ae3d21db682a1783a34aa8ea8aae401d6dd92	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_times.h.html	tag_13_64_06	FUTURE DIRECTIONS	cad4ad8da8c23a9607a33a35ac8ae3d21db682a1783a34aa8ea8aae401d6dd92	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_times.h.html	tag_13_64_07	SEE ALSO	cad4ad8da8c23a9607a33a35ac8ae3d21db682a1783a34aa8ea8aae401d6dd92	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_times.h.html	tag_13_64_08	CHANGE HISTORY	cad4ad8da8c23a9607a33a35ac8ae3d21db682a1783a34aa8ea8aae401d6dd92	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_01	NAME	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_02	SYNOPSIS	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_03	DESCRIPTION	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_04	APPLICATION USAGE	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_05	RATIONALE	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_06	FUTURE DIRECTIONS	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_07	SEE ALSO	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_08	CHANGE HISTORY	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_09	Issue 5	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_10	Issue 6	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_types.h.html	tag_13_65_11	Issue 7	ac999a6e89eadb282df0ab0ccb7890853713bf394785ef29227fc1be2be7a000	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_01	NAME	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_02	SYNOPSIS	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_03	DESCRIPTION	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_04	APPLICATION USAGE	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_05	RATIONALE	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_06	FUTURE DIRECTIONS	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_07	SEE ALSO	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_08	CHANGE HISTORY	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_uio.h.html	tag_13_66_09	Issue 6	a097aa8c9dbc1c5ab016e07a14caaa432c7e000b0c5262a572359b3ebfec758e	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_01	NAME	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_02	SYNOPSIS	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_03	DESCRIPTION	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_04	APPLICATION USAGE	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_05	RATIONALE	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_06	FUTURE DIRECTIONS	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_07	SEE ALSO	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_08	CHANGE HISTORY	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_un.h.html	tag_13_67_09	Issue 7	749387daee35fe39a66023e7f57411d75b305c1f6b13fa942d81240ef4294435	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_01	NAME	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_02	SYNOPSIS	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_03	DESCRIPTION	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_04	APPLICATION USAGE	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_05	RATIONALE	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_06	FUTURE DIRECTIONS	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_07	SEE ALSO	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_08	CHANGE HISTORY	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_utsname.h.html	tag_13_68_09	Issue 6	1e6788fd7353eecf54a36d2e84d283ce99c389575010f6d0e6b2a565845907c4	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_01	NAME	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_02	SYNOPSIS	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_03	DESCRIPTION	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_04	APPLICATION USAGE	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_05	RATIONALE	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_06	FUTURE DIRECTIONS	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_07	SEE ALSO	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_08	CHANGE HISTORY	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_09	Issue 6	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/sys_wait.h.html	tag_13_69_10	Issue 7	a622ae2656ed188d718809ff159e546ee261c6b73e76be04f6fddbf71d7f12c5	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_01	NAME	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_02	SYNOPSIS	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_03	DESCRIPTION	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_04	APPLICATION USAGE	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_05	RATIONALE	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_06	FUTURE DIRECTIONS	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_07	SEE ALSO	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_08	CHANGE HISTORY	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_09	Issue 5	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/syslog.h.html	tag_13_70_10	Issue 7	b1e3ca8ea1fabe41ac406cdf3628be8ea47c019e929c2e5ca6344909604bc5a3	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_01	NAME	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_02	SYNOPSIS	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_03	DESCRIPTION	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_04	APPLICATION USAGE	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_05	RATIONALE	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_06	FUTURE DIRECTIONS	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_07	SEE ALSO	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_08	CHANGE HISTORY	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
basedefs/tar.h.html	tag_13_71_09	Issue 6	5f252141d030b8c6c773001dcd2ce426eb6d8283dfdd4b16f57df47100790d50	open	missing:q35_ring3_base_definitions_clause_witness	Add an exact Q35 Ring 3 witness for this clause and close its parent only after all clauses close.
